    0.628333E-01    0.495623        0.452632        0.501187E-01
    0.630000E-01    0.496181        0.452659        0.502635E-01
    0.631667E-01    0.496801        0.452692        0.503878E-01
    0.633333E-01    0.497443        0.452732        0.504843E-01
    0.635000E-01    0.498071        0.452776        0.505616E-01
    0.636667E-01    0.498651        0.452823        0.506233E-01
    0.638333E-01    0.499159        0.452873        0.506738E-01
    0.640000E-01    0.499575        0.452928        0.507160E-01
    0.641667E-01    0.499888        0.452985        0.507532E-01
    0.643333E-01    0.500090        0.453041        0.507883E-01
    0.645000E-01    0.500180        0.453101        0.508146E-01
    0.646667E-01    0.500157        0.453163        0.508320E-01
    0.648333E-01    0.500023        0.453226        0.508426E-01
    0.650000E-01    0.499778        0.453291        0.508442E-01
    0.651667E-01    0.499422        0.453360        0.508349E-01
    0.653333E-01    0.498952        0.453430        0.508170E-01
    0.655000E-01    0.498363        0.453503        0.507914E-01
    0.656667E-01    0.497646        0.453575        0.507614E-01
    0.658333E-01    0.496798        0.453644        0.507320E-01
    0.660000E-01    0.495833        0.453710        0.507132E-01
    0.661667E-01    0.494771        0.453774        0.507026E-01
    0.663333E-01    0.493569        0.453836        0.507076E-01
    0.665000E-01    0.492278        0.453892        0.507279E-01
    0.666667E-01    0.490819        0.453944        0.507581E-01
    0.668333E-01    0.489065        0.453991        0.507894E-01
    0.670000E-01    0.486875        0.454036        0.508156E-01
    0.671667E-01    0.483996        0.454082        0.508187E-01
    0.673333E-01    0.480166        0.454132        0.507904E-01
    0.675000E-01    0.475174        0.454186        0.507397E-01
    0.676667E-01    0.468920        0.454249        0.506540E-01
    0.678333E-01    0.461474        0.454320        0.505319E-01
    0.680000E-01    0.453118        0.454395        0.503752E-01
    0.681667E-01    0.444376        0.454476        0.501815E-01
    0.683333E-01    0.436009        0.454565        0.499694E-01
    0.685000E-01    0.428939        0.454662        0.497284E-01
    0.686667E-01    0.424022        0.454771        0.494621E-01
    0.688333E-01    0.421351        0.454883        0.491867E-01
    0.690000E-01    0.421994        0.455001        0.489088E-01
    0.691667E-01    0.425381        0.455122        0.486379E-01
    0.693333E-01    0.431100        0.455244        0.483832E-01
    0.695000E-01    0.438708        0.455370        0.481480E-01
